id,display_name,works_api_url,h_index,works_count,country_code
https://openalex.org/A5103201983,Omu Anzala,https://api.openalex.org/works?filter=author.id:A5103201983,28,108,KE
https://openalex.org/A5017743692,Gianpietro Mazzoleni,https://api.openalex.org/works?filter=author.id:A5017743692,24,103,IT
https://openalex.org/A5022620048,Tim Jones,https://api.openalex.org/works?filter=author.id:A5022620048,27,101,GB
https://openalex.org/A5079298181,Patricia Draper,https://api.openalex.org/works?filter=author.id:A5079298181,24,87,US
https://openalex.org/A5007687398,Karthik Narayanan,https://api.openalex.org/works?filter=author.id:A5007687398,13,68,IN
https://openalex.org/A5034393434,Ridwan Alam,https://api.openalex.org/works?filter=author.id:A5034393434,11,45,US
https://openalex.org/A5053442868,Jason Andras,https://api.openalex.org/works?filter=author.id:A5053442868,17,40,CH
https://openalex.org/A5110696097,Giuseppe Andronico,https://api.openalex.org/works?filter=author.id:A5110696097,13,36,IT
https://openalex.org/A5111902938,Juancarlos Chan,https://api.openalex.org/works?filter=author.id:A5111902938,16,31,US
https://openalex.org/A5061107047,Bence E. Bakos,https://api.openalex.org/works?filter=author.id:A5061107047,9,20,HU
https://openalex.org/A5061127289,Felix Muzny,https://api.openalex.org/works?filter=author.id:A5061127289,6,11,US
https://openalex.org/A5044117954,Claudio Saccà,https://api.openalex.org/works?filter=author.id:A5044117954,3,10,IT
https://openalex.org/A5080678317,John Beieler,https://api.openalex.org/works?filter=author.id:A5080678317,6,10,US
https://openalex.org/A5012512455,Lasare Samartzidis,https://api.openalex.org/works?filter=author.id:A5012512455,4,8,DE
https://openalex.org/A5052318775,J. Incandela,https://api.openalex.org/works?filter=author.id:A5052318775,103,1326,US
https://openalex.org/A5100353428,Xiaowei Zhang,https://api.openalex.org/works?filter=author.id:A5100353428,46,627,CN
https://openalex.org/A5053188695,Jianfang Wang,https://api.openalex.org/works?filter=author.id:A5053188695,95,520,HK
https://openalex.org/A5048966187,N. B. Brookes,https://api.openalex.org/works?filter=author.id:A5048966187,65,508,FR
https://openalex.org/A5070994105,Tong Lee,https://api.openalex.org/works?filter=author.id:A5070994105,67,481,US
https://openalex.org/A5111995000,Daniel Kahneman,https://api.openalex.org/works?filter=author.id:A5111995000,156,388,US
https://openalex.org/A5029333678,Hagit Attiya,https://api.openalex.org/works?filter=author.id:A5029333678,42,335,IL
https://openalex.org/A5029610687,M. Lindroos,https://api.openalex.org/works?filter=author.id:A5029610687,38,225,FI
https://openalex.org/A5067619601,Лэй Гуо,https://api.openalex.org/works?filter=author.id:A5067619601,27,106,CN
https://openalex.org/A5017645785,Brett W. Fling,https://api.openalex.org/works?filter=author.id:A5017645785,30,101,US
https://openalex.org/A5031461158,Onur Varol,https://api.openalex.org/works?filter=author.id:A5031461158,29,99,TR
https://openalex.org/A5005655700,David Nemer,https://api.openalex.org/works?filter=author.id:A5005655700,17,81,US
https://openalex.org/A5108549501,Philip N. Ross,https://api.openalex.org/works?filter=author.id:A5108549501,41,72,US
https://openalex.org/A5069223427,Pamela P. Martinez,https://api.openalex.org/works?filter=author.id:A5069223427,17,42,US
https://openalex.org/A5042187549,Michael Randazzo,https://api.openalex.org/works?filter=author.id:A5042187549,9,38,US
https://openalex.org/A5002555329,Kathy McKeown,https://api.openalex.org/works?filter=author.id:A5002555329,16,32,US
https://openalex.org/A5027114005,Sophie Jentzsch,https://api.openalex.org/works?filter=author.id:A5027114005,7,14,DE
https://openalex.org/A5001416955,Ray Uehara,https://api.openalex.org/works?filter=author.id:A5001416955,3,8,US
https://openalex.org/A5029226497,Iris Six-Materna,https://api.openalex.org/works?filter=author.id:A5029226497,6,7,DE
https://openalex.org/A5115739212,Sw. Banerjee,https://api.openalex.org/works?filter=author.id:A5115739212,160,3114,US
https://openalex.org/A5004567412,Juming Tang,https://api.openalex.org/works?filter=author.id:A5004567412,90,530,US
https://openalex.org/A5063285882,Feng Zheng,https://api.openalex.org/works?filter=author.id:A5063285882,35,205,CN
https://openalex.org/A5109806868,Emmanuel Farhi,https://api.openalex.org/works?filter=author.id:A5109806868,43,195,FR
https://openalex.org/A5078445265,Philippe Burlina,https://api.openalex.org/works?filter=author.id:A5078445265,31,177,US
https://openalex.org/A5056142478,Srijan Kumar,https://api.openalex.org/works?filter=author.id:A5056142478,24,158,US
https://openalex.org/A5043777246,Liang Sun,https://api.openalex.org/works?filter=author.id:A5043777246,21,124,US
https://openalex.org/A5087929857,Hang Jiang,https://api.openalex.org/works?filter=author.id:A5087929857,16,108,CN
https://openalex.org/A5101973735,Lichao Huang,https://api.openalex.org/works?filter=author.id:A5101973735,20,74,CN
https://openalex.org/A5072229838,Yaseen T. Mustafa,https://api.openalex.org/works?filter=author.id:A5072229838,16,65,IQ
https://openalex.org/A5100373463,Yuyang Liu,https://api.openalex.org/works?filter=author.id:A5100373463,13,64,CN
https://openalex.org/A5021816222,Qijing Wang,https://api.openalex.org/works?filter=author.id:A5021816222,19,59,CN
https://openalex.org/A5024024784,Geoffrey P. Morgan,https://api.openalex.org/works?filter=author.id:A5024024784,9,43,US
https://openalex.org/A5113579599,Mark Heard,https://api.openalex.org/works?filter=author.id:A5113579599,12,31,CA
https://openalex.org/A5078217765,Beomhee Park,https://api.openalex.org/works?filter=author.id:A5078217765,14,30,KR
https://openalex.org/A5035700260,Mandana Saebi,https://api.openalex.org/works?filter=author.id:A5035700260,9,28,US
https://openalex.org/A5073662865,Ian Anderson,https://api.openalex.org/works?filter=author.id:A5073662865,7,26,AU
https://openalex.org/A5016155331,Janice H. Dispoto,https://api.openalex.org/works?filter=author.id:A5016155331,11,23,US
https://openalex.org/A5040014977,Kelly Luyck,https://api.openalex.org/works?filter=author.id:A5040014977,7,19,BE
https://openalex.org/A5011201447,Kari L. Organtini,https://api.openalex.org/works?filter=author.id:A5011201447,9,14,US
https://openalex.org/A5000243474,Siddhant Shingi,https://api.openalex.org/works?filter=author.id:A5000243474,3,11,US
https://openalex.org/A5074134679,Pablo Barrio,https://api.openalex.org/works?filter=author.id:A5074134679,5,10,US
https://openalex.org/A5072924225,Charles S. Osborn,https://api.openalex.org/works?filter=author.id:A5072924225,7,9,US
https://openalex.org/A5084061205,Yanting Zhao,https://api.openalex.org/works?filter=author.id:A5084061205,3,6,CN
https://openalex.org/A5026594853,Avshalom Caspi,https://api.openalex.org/works?filter=author.id:A5026594853,197,772,GB
https://openalex.org/A5107852147,M. Nessi,https://api.openalex.org/works?filter=author.id:A5107852147,107,665,CH
https://openalex.org/A5010484610,Amilcare Porporato,https://api.openalex.org/works?filter=author.id:A5010484610,76,593,US
https://openalex.org/A5014133393,Catherine L. Kling,https://api.openalex.org/works?filter=author.id:A5014133393,46,475,US
https://openalex.org/A5084260138,Rachael L. Neve,https://api.openalex.org/works?filter=author.id:A5084260138,120,463,US
https://openalex.org/A5019063152,Helen V. Milner,https://api.openalex.org/works?filter=author.id:A5019063152,58,303,US
https://openalex.org/A5069921351,Alan Petersen,https://api.openalex.org/works?filter=author.id:A5069921351,39,221,AU
https://openalex.org/A5102727589,Christopher M. Anderson,https://api.openalex.org/works?filter=author.id:A5102727589,28,183,US
https://openalex.org/A5068774716,Jijia ZHANG,https://api.openalex.org/works?filter=author.id:A5068774716,13,170,CN
https://openalex.org/A5003301794,Ruiying Liu,https://api.openalex.org/works?filter=author.id:A5003301794,16,137,US
https://openalex.org/A5013074509,Yan Shen,https://api.openalex.org/works?filter=author.id:A5013074509,20,137,US
https://openalex.org/A5084740625,Jed R. Brubaker,https://api.openalex.org/works?filter=author.id:A5084740625,31,103,US
https://openalex.org/A5006016644,Nigel Mantou Lou,https://api.openalex.org/works?filter=author.id:A5006016644,24,86,CA
https://openalex.org/A5034483772,Rebecca N. Nsubuga,https://api.openalex.org/works?filter=author.id:A5034483772,23,83,US
https://openalex.org/A5055642740,Mohsen Heidari,https://api.openalex.org/works?filter=author.id:A5055642740,23,74,IR
https://openalex.org/A5041955360,Ryuta Aoki,https://api.openalex.org/works?filter=author.id:A5041955360,13,63,JP
https://openalex.org/A5036205838,Johannes Lohse,https://api.openalex.org/works?filter=author.id:A5036205838,11,57,GB
https://openalex.org/A5008380896,Anne K. Reitz,https://api.openalex.org/works?filter=author.id:A5008380896,14,49,NL
https://openalex.org/A5091343257,Jooyeun Ham,https://api.openalex.org/works?filter=author.id:A5091343257,7,16,KR
https://openalex.org/A5103126168,Susan Feng Lu,https://api.openalex.org/works?filter=author.id:A5103126168,3,13,DE
https://openalex.org/A5070954116,Bing He,https://api.openalex.org/works?filter=author.id:A5070954116,2,8,KR
https://openalex.org/A5061777106,R. W. Gardner,https://api.openalex.org/works?filter=author.id:A5061777106,44,493,US
https://openalex.org/A5082572062,James R. McKay,https://api.openalex.org/works?filter=author.id:A5082572062,60,375,US
https://openalex.org/A5087971127,Rolf Ulrich,https://api.openalex.org/works?filter=author.id:A5087971127,60,325,DE
https://openalex.org/A5005483577,Reinhard Selten,https://api.openalex.org/works?filter=author.id:A5005483577,60,305,DE
https://openalex.org/A5068317251,Mohamed Maâroufi,https://api.openalex.org/works?filter=author.id:A5068317251,28,266,MA
https://openalex.org/A5037607769,Rachel C. Shelton,https://api.openalex.org/works?filter=author.id:A5037607769,36,191,US
https://openalex.org/A5090797093,Frédéric Amblard,https://api.openalex.org/works?filter=author.id:A5090797093,22,167,FR
https://openalex.org/A5020048332,Kenneth J. Pope,https://api.openalex.org/works?filter=author.id:A5020048332,25,95,AU
https://openalex.org/A5034454368,Ariel Miara,https://api.openalex.org/works?filter=author.id:A5034454368,16,77,US
https://openalex.org/A5074514516,Virginia Savova,https://api.openalex.org/works?filter=author.id:A5074514516,18,75,US
https://openalex.org/A5038100253,Andualem Henok,https://api.openalex.org/works?filter=author.id:A5038100253,30,72,ET
https://openalex.org/A5101617318,Yuxuan Yang,https://api.openalex.org/works?filter=author.id:A5101617318,23,48,CN
https://openalex.org/A5101675786,Peng Yin,https://api.openalex.org/works?filter=author.id:A5101675786,19,47,CN
https://openalex.org/A5056894881,Sandra Magalhaes,https://api.openalex.org/works?filter=author.id:A5056894881,17,42,CA
https://openalex.org/A5090420876,Gonzalo Munilla Garrido,https://api.openalex.org/works?filter=author.id:A5090420876,7,27,US
https://openalex.org/A5101767626,Zhuo Xu,https://api.openalex.org/works?filter=author.id:A5101767626,8,26,CN
https://openalex.org/A5084759791,Mike Dowman,https://api.openalex.org/works?filter=author.id:A5084759791,9,24,GB
https://openalex.org/A5100431363,Rui Wang,https://api.openalex.org/works?filter=author.id:A5100431363,14,24,CN
https://openalex.org/A5018054518,Travis Noakes,https://api.openalex.org/works?filter=author.id:A5018054518,5,19,ZA
https://openalex.org/A5037536186,Aria Alamalhodaei,https://api.openalex.org/works?filter=author.id:A5037536186,4,6,
https://openalex.org/A5067533434,Mohcine Abad,https://api.openalex.org/works?filter=author.id:A5067533434,4,5,
https://openalex.org/A5083796753,Vanessa Maturo,https://api.openalex.org/works?filter=author.id:A5083796753,2,5,US
https://openalex.org/A5091727657,Mostafa Mohsenvand,https://api.openalex.org/works?filter=author.id:A5091727657,3,5,US
https://openalex.org/A5007861624,Kevin Crowston,https://api.openalex.org/works?filter=author.id:A5007861624,59,385,US
https://openalex.org/A5025852667,Paul A. Goepfert,https://api.openalex.org/works?filter=author.id:A5025852667,62,332,US
https://openalex.org/A5030323127,Xiangjie Kong,https://api.openalex.org/works?filter=author.id:A5030323127,52,328,CN
https://openalex.org/A5110614462,Christine Delmaire,https://api.openalex.org/works?filter=author.id:A5110614462,44,204,FR
https://openalex.org/A5110701511,Helmut Veith,https://api.openalex.org/works?filter=author.id:A5110701511,40,202,AT
https://openalex.org/A5008876848,David S. Yeager,https://api.openalex.org/works?filter=author.id:A5008876848,49,157,US
https://openalex.org/A5101737453,Ting Yang,https://api.openalex.org/works?filter=author.id:A5101737453,25,151,CN
https://openalex.org/A5031691300,Helen Fox,https://api.openalex.org/works?filter=author.id:A5031691300,27,145,US
https://openalex.org/A5108689946,Celiné Pulcini,https://api.openalex.org/works?filter=author.id:A5108689946,35,141,FR
https://openalex.org/A5052464967,Nicole Legate,https://api.openalex.org/works?filter=author.id:A5052464967,24,136,US
https://openalex.org/A5047332384,Orieta Celiku,https://api.openalex.org/works?filter=author.id:A5047332384,16,121,US
https://openalex.org/A5003854328,Diansheng Guo,https://api.openalex.org/works?filter=author.id:A5003854328,33,91,CN
https://openalex.org/A5042098967,Susanne Gahl,https://api.openalex.org/works?filter=author.id:A5042098967,19,63,US
https://openalex.org/A5055069517,Zhao Xu,https://api.openalex.org/works?filter=author.id:A5055069517,15,57,CN
https://openalex.org/A5006380706,Sanjay Sharma,https://api.openalex.org/works?filter=author.id:A5006380706,15,52,IN
https://openalex.org/A5089093131,Max Owens,https://api.openalex.org/works?filter=author.id:A5089093131,21,48,US
https://openalex.org/A5020871436,Eddy Maddalena,https://api.openalex.org/works?filter=author.id:A5020871436,13,47,IT
https://openalex.org/A5065744065,Reid Pryzant,https://api.openalex.org/works?filter=author.id:A5065744065,12,38,GB
https://openalex.org/A5073165831,Heili Pals,https://api.openalex.org/works?filter=author.id:A5073165831,8,31,US
https://openalex.org/A5103148202,Daniel I. Rubenstein,https://api.openalex.org/works?filter=author.id:A5103148202,18,30,US
https://openalex.org/A5009613063,Julie A. Gallagher,https://api.openalex.org/works?filter=author.id:A5009613063,4,26,US
https://openalex.org/A5058591653,Rebecca S. Frazier,https://api.openalex.org/works?filter=author.id:A5058591653,8,25,US
https://openalex.org/A5062320240,Adam Lester‐George,https://api.openalex.org/works?filter=author.id:A5062320240,7,16,GB
https://openalex.org/A5009635990,Jessyca Naegele,https://api.openalex.org/works?filter=author.id:A5009635990,3,5,US
https://openalex.org/A5069997869,Hidenao Fukuyama,https://api.openalex.org/works?filter=author.id:A5069997869,77,706,CN
https://openalex.org/A5101887844,N. Bianchi,https://api.openalex.org/works?filter=author.id:A5101887844,103,698,IT
https://openalex.org/A5100772740,Yan Peng,https://api.openalex.org/works?filter=author.id:A5100772740,51,597,CN
https://openalex.org/A5003087402,Элинор Остром,https://api.openalex.org/works?filter=author.id:A5003087402,133,594,US
https://openalex.org/A5051563547,Catherine E. Tucker,https://api.openalex.org/works?filter=author.id:A5051563547,48,268,US
https://openalex.org/A5046238441,D. Ikeda,https://api.openalex.org/works?filter=author.id:A5046238441,32,221,JP
https://openalex.org/A5066000434,Susan Clayton,https://api.openalex.org/works?filter=author.id:A5066000434,57,220,US
